Source,Number,Content,Time,ConversationID,SIMCardID,Local,Reserved
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：underlay cvm，告警名称：稻香湖自用信创区AZ1AZ2_API2-CLB-二类拨测告警 ，告警内容：稻香湖自用信创区AZ1AZ2CLB产品API2接口拨测失败,Result:Describe Listener Failed!!! ,2025-07-05,16:02:21,client ip is 10.230.100.94， 发生时间：2025-07-05 16:02:26，首次发生时间：2025-07-05 16:02:26，告警来源：GWP-网关平台",2025/07/05 16:02:49,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：underlay cvm，告警名称：自用信创北京一区,自用信创北京二区-DCGW-公共集群-二类拨测告警 ，告警内容：DC二类拨测告警_异常接口: DescribeDirectConnectTunnels_none_TencentCloudSDKException code:InternalError message:An internal error has occurred. Retry your request, but if the problem persists, contact us. requestId:8ddae79e-94d4-4343-bbcb-7985a9727e00。， 发生时间：2025-07-05 16:02:10，首次发生时间：2025-07-05 16:02:10，10.230.100.94，告警来源：GWP-网关平台",2025/07/05 16:02:32,1491,0,,
From,106980095533,"【建设银行】|网络_DC_DCGW日志增长速度每日巡检_稻香湖信创区_2025-07-05_15:30:00|作业执行异常",2025/07/05 15:30:28,1491,0,,
From,106980095533,"【建设银行】|网络_DC_DCGW日志增长速度每日巡检_稻香湖信创区_2025-07-05_14:30:00|作业执行异常",2025/07/05 14:30:14,1491,0,,
From,106980095533,"【建设银行】云哨告警触发 | tcs名称: 建行云 | 地域: bj1 | 产品: tcenter | 规则: 最大时延_次要告警 | 对象: tce-product-tcenter-support-zk-2-0 | 等级: 次要 | 策略: VPC-稻香湖-政务云-ZK集群  | 当前值为: 2161.00 | 描述: cluster="global", namespace="sso", node="10.92.34.10:2181", ssm_instance="tce-product-tcenter-support-zk-2-0" | 开始时间: 2025-06-30 14:16:01",2025/07/05 14:24:35,1491,0,,
From,106980095533,"【建设银行】|网络_DC_DCGW日志增长速度每日巡检_稻香湖信创区_2025-07-05_13:30:00|作业执行异常",2025/07/05 13:30:18,1491,0,,
From,106980095533,"【建设银行】|网络_DC_DCGW日志增长速度每日巡检_稻香湖信创区_2025-07-05_12:30:00|作业执行异常",2025/07/05 12:30:18,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.228.32.17,告警名称:10.228.32.17发生了l7_master与db规则比对不一致告警 ,告警内容: 对10.228.32.17中日志内容进行监测，检测到包含:Mem DIFF with Db、fatal触发告警，区域：稻香湖自用区, 发生时间：2025-07-05 12:12:42，首次发生时间：2025-07-05 12:12:42，P-CCE 自用区-云产品管控平台 ,P-CCE | 自用北京二区-CCETCS_NODE节点-TCS集群,P-CCEDX2TCS-NODE| 10.228.32.17，告警来源：LogMon",2025/07/05 12:13:13,1491,0,,
From,106980095533,"【建设银行】|网络_DC_DCGW日志增长速度每日巡检_稻香湖信创区_2025-07-05_11:30:00|作业执行异常",2025/07/05 11:30:13,1491,0,,
From,106980095533,"【建设银行】|网络_DC_DCGW日志增长速度每日巡检_稻香湖信创区_2025-07-05_10:30:00|作业执行异常",2025/07/05 10:30:13,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：数据库锁查询，告警名称：数据库锁查询 ，告警内容：zwyun数据库发现有四层锁， 发生时间：2025-07-05 10:28:01，首次发生时间：2025-07-05 10:28:01，告警来源：CLB缺省",2025/07/05 10:28:23,1491,0,,
From,106980095533,"【建设银行】您正在登录用户自助服务，本次短信认证口令为：07271462，口令5分钟内有效，请及时登录。",2025/07/05 10:13:42,1491,0,,
From,106980095533,"【建设银行】|网络_DC_DCGW日志增长速度每日巡检_稻香湖信创区_2025-07-05_08:30:00|作业执行异常",2025/07/05 08:30:47,1491,0,,
From,106980095533,"【建设银行】您账户9037于7月5日8时10分向微信支付-手机充值-中国移动支出人民币100元,可用余额823.6元。",2025/07/05 08:10:48,1491,0,,
From,106980095533,"【建设银行】支付宝（中国）网络技术有限公司于7月5日8时8分向您账户9037银联入账存入人民币893元,可用余额923.6元。",2025/07/05 08:08:35,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：underlay cvm，告警名称：政务信创北京一区,政务信创北京二区-DCGW-公共集群-二类拨测告警 ，告警内容：DescribeDirectConnectTunnels接口，拨测告警已恢复,由告警规则关闭， 发生时间：2025-07-05 08:01:02，首次发生时间：2025-07-05 08:00:11，10.93.100.61，告警来源：GWP-网关平台",2025/07/05 08:01:20,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：underlay cvm，告警名称：政务信创北京一区,政务信创北京二区-DCGW-公共集群-二类拨测告警 ，告警内容：DC二类拨测告警_异常接口: DescribeDirectConnectTunnels_none_TencentCloudSDKException code:InternalError message:An internal error has occurred. Retry your request, but if the problem persists, contact us. requestId:4b58e2a9-4405-41f6-a094-838d38d4ac0a。， 发生时间：2025-07-05 08:00:11，首次发生时间：2025-07-05 08:00:11，10.93.100.61，告警来源：GWP-网关平台",2025/07/05 08:00:34,1491,0,,
From,106980095533,"【建设银行】告警对象：vpc_potrol,告警名称:南湖自用区-VPC-一类拨测 ,告警内容: WARNING: 自用武汉一区-common-10.202.156.42-short, connect server cost 3.050046682357788 s, please check!, current link is:10.202.156.104:8182，发生时间：2025-07-05 07:59:01，首次发生时间：2025-07-05 07:59:01，告警来源：vpc_potrol",2025/07/05 07:59:19,1491,0,,
From,106980095533,"【建设银行】|网络_DC_DCGW日志增长速度每日巡检_稻香湖信创区_2025-07-05_07:30:00|作业执行异常",2025/07/05 07:30:40,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：自用区DC二类拨测查询物理专线，告警内容: P-DC 自用区-专线接入 -稻香湖自用区AZ1AZ2，自用区DC二类拨测查询物理专线配置的最近1周期可用率 100.0%触发告警，当前可用率:100% 告警，已恢复,由告警规则关闭， 发生时间：2025-07-05 07:17:26，首次发生时间：2025-07-05 07:16:57， | | ，告警来源：服务拨测",2025/07/05 07:17:56,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：自用区DC二类拨测查询物理专线，告警内容: P-DC 自用区-专线接入 -稻香湖自用区AZ1AZ2，自用区DC二类拨测查询物理专线配置的最近1周期可用率 100.0%触发告警，当前可用率:0%， 发生时间：2025-07-05 07:16:57，首次发生时间：2025-07-05 07:16:57，P-DC 自用区-专线接入 | | ，告警来源：服务拨测",2025/07/05 07:17:28,1491,0,,
From,106980095533,"【建设银行】|网络_DC_XGW_Linux操作系统健康检查每日巡检_自用北京零区三区_2025-07-05_07:15:00|作业执行异常",2025/07/05 07:15:39,1491,0,,
From,106980095533,"【建设银行】|网络_DC_DCGW日志增长速度每日巡检_稻香湖信创区_2025-07-05_06:30:00|作业执行异常",2025/07/05 06:30:28,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.229.135.18，告警名称:mem.pool0，告警内容: mem.pool0已恢复到59.96 %，区域：稻香湖自用区，发生时间：2025-07-05 05:29:10，首次发生时间：2025-07-05 05:29:10，物理子系统：P-VPC,P-VPC 自用区-虚拟私有网络 ，部署单元：自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS，IP：10.229.135.18，告警来源：Infrastructure Monitoring",2025/07/05 05:29:42,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：C-VPCGWWN2BGD001-1，告警名称:mem.pool2，告警内容: mem.pool2已恢复到59.35 %，区域：南湖标准区，发生时间：2025-07-05 04:46:39，首次发生时间：2025-07-05 04:46:39，物理子系统：C-VPC,C-VPC 标准区-虚拟私有网络 ，部署单元：C-VPCGWWN2COS001,标准武汉二区-VPCGW网关节点-COS集群组，IP：10.251.130.13，告警来源：Infrastructure Monitoring",2025/07/05 04:47:19,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：C-VPCGWWN2BGD001-2，告警名称:mem.pool2，告警内容: mem.pool2已恢复到59.44 %，区域：南湖标准区，发生时间：2025-07-05 04:35:55，首次发生时间：2025-07-05 04:35:55，物理子系统：C-VPC,C-VPC 标准区-虚拟私有网络 ，部署单元：C-VPCGWWN2COS001,标准武汉二区-VPCGW网关节点-COS集群组，IP：10.251.130.14，告警来源：Infrastructure Monitoring",2025/07/05 04:36:29,1491,0,,
From,106980095533,"【建设银行】|网络_DC_DCGW日志增长速度每日巡检_稻香湖信创区_2025-07-05_04:30:00|作业执行异常",2025/07/05 04:30:14,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 告警对象：10.218.255.141,告警名称:采控代理离线 ,告警内容: 采控代理由在线状态变为离线，区域：稻香湖信创区, 发生时间：2025-07-05 04:15:59，首次发生时间：2025-07-05 04:15:59 P-VPC | P-GWPDX2XCBC002| 10.218.255.141 告警来源：Ant",2025/07/05 04:17:20,1491,0,,
From,106980095533,"【建设银行】|网络_DC_DCGW日志增长速度每日巡检_稻香湖信创区_2025-07-05_03:30:00|作业执行异常",2025/07/05 03:30:14,1491,0,,
From,106980095533,"【建设银行】|网络_DC_DCGW日志增长速度每日巡检_稻香湖信创区_2025-07-05_02:30:00|作业执行异常",2025/07/05 02:30:15,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.227.131.76,告警名称:xgw.output_bps ,告警内容: xgw.output_bps已恢复到3383 Mbps,由告警规则关闭，区域：稻香湖自用区, 发生时间：2025-07-05 01:31:31，首次发生时间：2025-07-05 01:30:46，P-DC 自用区-专线接入 ,P-DC | P-BMSDX1XGW001,自用北京一区-无状态裸金属网关节点-公共集群| 10.227.131.76 ，告警来源：Infrastructure Monitoring",2025/07/05 01:32:16,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.227.131.76,告警名称:xgw.input_bps ,告警内容: xgw.input_bps已恢复到3354 Mbps,由告警规则关闭，区域：稻香湖自用区, 发生时间：2025-07-05 01:31:31，首次发生时间：2025-07-05 01:30:46，P-DC 自用区-专线接入 ,P-DC | P-BMSDX1XGW001,自用北京一区-无状态裸金属网关节点-公共集群| 10.227.131.76 ，告警来源：Infrastructure Monitoring",2025/07/05 01:32:15,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.227.131.74,告警名称:xgw.input_bps ,告警内容: xgw.input_bps已恢复到6750 Mbps,由告警规则关闭，区域：稻香湖自用区, 发生时间：2025-07-05 01:31:11，首次发生时间：2025-07-05 01:30:35，P-DC 自用区-专线接入 ,P-DC | P-BMSDX1XGW001,自用北京一区-无状态裸金属网关节点-公共集群| 10.227.131.74 ，告警来源：Infrastructure Monitoring",2025/07/05 01:31:57,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.227.131.74,告警名称:xgw.output_bps ,告警内容: xgw.output_bps已恢复到6818 Mbps,由告警规则关闭，区域：稻香湖自用区, 发生时间：2025-07-05 01:31:11，首次发生时间：2025-07-05 01:30:35，P-DC 自用区-专线接入 ,P-DC | P-BMSDX1XGW001,自用北京一区-无状态裸金属网关节点-公共集群| 10.227.131.74 ，告警来源：Infrastructure Monitoring",2025/07/05 01:31:56,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.227.131.76,告警名称:xgw.tx_err ,告警内容: xgw.tx_err已恢复到829 pkts,由告警规则关闭，区域：稻香湖自用区, 发生时间：2025-07-05 01:31:05，首次发生时间：2025-07-05 01:30:30，P-DC 自用区-专线接入 ,P-DC | P-BMSDX1XGW001,自用北京一区-无状态裸金属网关节点-公共集群| 10.227.131.76 ，告警来源：Infrastructure Monitoring",2025/07/05 01:31:44,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.227.131.76,告警名称:xgw.output_bps ,告警内容: xgw.output_bps已达到9379 Mbps, 连续5次大于阈值8000.0Mbps，区域：稻香湖自用区, 发生时间：2025-07-05 01:30:46，首次发生时间：2025-07-05 01:30:46，P-DC 自用区-专线接入 ,P-DC | P-BMSDX1XGW001,自用北京一区-无状态裸金属网关节点-公共集群| 10.227.131.76 ，告警来源：Infrastructure Monitoring",2025/07/05 01:31:34,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.227.131.76,告警名称:xgw.input_bps ,告警内容: xgw.input_bps已达到9278 Mbps, 连续5次大于阈值8000.0Mbps，区域：稻香湖自用区, 发生时间：2025-07-05 01:30:46，首次发生时间：2025-07-05 01:30:46，P-DC 自用区-专线接入 ,P-DC | P-BMSDX1XGW001,自用北京一区-无状态裸金属网关节点-公共集群| 10.227.131.76 ，告警来源：Infrastructure Monitoring",2025/07/05 01:31:32,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.227.131.74,告警名称:xgw.output_bps ,告警内容: xgw.output_bps已达到8378 Mbps, 连续5次大于阈值8000.0Mbps，区域：稻香湖自用区, 发生时间：2025-07-05 01:30:35，首次发生时间：2025-07-05 01:30:35，P-DC 自用区-专线接入 ,P-DC | P-BMSDX1XGW001,自用北京一区-无状态裸金属网关节点-公共集群| 10.227.131.74 ，告警来源：Infrastructure Monitoring",2025/07/05 01:31:21,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.227.131.74,告警名称:xgw.input_bps ,告警内容: xgw.input_bps已达到8299 Mbps, 连续5次大于阈值8000.0Mbps，区域：稻香湖自用区, 发生时间：2025-07-05 01:30:35，首次发生时间：2025-07-05 01:30:35，P-DC 自用区-专线接入 ,P-DC | P-BMSDX1XGW001,自用北京一区-无状态裸金属网关节点-公共集群| 10.227.131.74 ，告警来源：Infrastructure Monitoring",2025/07/05 01:31:19,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.227.131.76,告警名称:xgw.tx_err ,告警内容: xgw.tx_err已达到2458 pkts, 连续5次大于阈值1000.0pkts，区域：稻香湖自用区, 发生时间：2025-07-05 01:30:30，首次发生时间：2025-07-05 01:30:30，P-DC 自用区-专线接入 ,P-DC | P-BMSDX1XGW001,自用北京一区-无状态裸金属网关节点-公共集群| 10.227.131.76 ，告警来源：Infrastructure Monitoring",2025/07/05 01:31:16,1491,0,,
From,106980095533,"【建设银行】|网络_DC_DCGW日志增长速度每日巡检_稻香湖信创区_2025-07-05_01:30:00|作业执行异常",2025/07/05 01:30:16,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警, 告警对象：10.228.137.135,告警名称:10.228.137.135发生了VPCGW_AdamPlugins日志报错告警 ,告警内容: 对10.228.137.135中VPCGW_ADAMPLUGINS日志内容进行监测，检测到存在:restart task vpc_monitor for check error触发告警：日志原文: 01:07:57.340 : run.py:run_resident_task:332 : Error! restart task vpc_monitor for check error!，区域：稻香湖自用区, 发生时间：2025-07-05 01:08:12，首次发生时间：2025-07-05 01:08:12, 物理子系统：P-VPC, 部署单元:P-VPCGWDX3COM013，IP:10.228.137.135, 告警来源：LogMon",2025/07/05 01:08:41,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.229.135.19，告警名称:mem.pool0，告警内容: mem.pool0已恢复到57.97 %，区域：稻香湖自用区，发生时间：2025-07-05 00:49:29，首次发生时间：2025-07-05 00:49:29，物理子系统：P-VPC,P-VPC 自用区-虚拟私有网络 ，部署单元：自用北京零区-VPCGW网关节点-COS集群组,P-VPCGW-BJAZ0-COS，IP：10.229.135.19，告警来源：Infrastructure Monitoring",2025/07/05 00:50:05,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.251.130.6，告警名称:mem.pool2，告警内容: mem.pool2已达到62.2 %, 连续6次大于阈值60.0%，区域：南湖标准区，发生时间：2025-07-05 00:42:22，首次发生时间：2025-07-05 00:42:22，物理子系统：C-VPC,C-VPC 标准区-虚拟私有网络 ，部署单元：C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组，IP：10.251.130.6，告警来源：Infrastructure Monitoring",2025/07/05 00:43:04,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.251.130.8，告警名称:mem.pool0，告警内容: mem.pool0已达到60.5 %, 连续6次大于阈值60.0%，区域：南湖标准区，发生时间：2025-07-05 00:28:12，首次发生时间：2025-07-05 00:28:12，物理子系统：C-VPC,C-VPC 标准区-虚拟私有网络 ，部署单元：C-VPCGWWN2YL002,标准武汉二区-VPCGW网关节点-大数据COS专属集群组，IP：10.251.130.8，告警来源：Infrastructure Monitoring",2025/07/05 00:28:48,1491,0,,
From,106980095533,"【建设银行】告警级别：恢复通知 ，告警对象：10.130.147.197,告警名称:starttimes ,告警内容: starttimes已恢复到0 ,由告警规则关闭，区域：内蒙信创区, 发生时间：2025-07-05 00:05:00，首次发生时间：2025-07-05 00:00:00，P-DTS | 应用测试信创内蒙六区-负载均衡CLB网关节点-七层内网IPV4-运营集群1| 10.130.147.197，告警来源：Infrastructure Monitoring",2025/07/05 00:05:37,1491,0,,
From,106980095533,"【建设银行】告警级别：次要告警 ，告警对象：10.130.147.197,告警名称:starttimes ,告警内容: starttimes已达到1 , 连续1次大于阈值0.0，区域：内蒙信创区, 发生时间：2025-07-05 00:00:00，首次发生时间：2025-07-05 00:00:00，P-DTS | 应用测试信创内蒙六区-负载均衡CLB网关节点-七层内网IPV4-运营集群1| 10.130.147.197，告警来源：Infrastructure Monitoring",2025/07/05 00:00:38,1491,0,,
